fips_state_code,traffic_volume_counted_after_0000_to_0100,traffic_volume_counted_after_0100_to_0200,traffic_volume_counted_after_0200_to_0300,traffic_volume_counted_after_0300_to_0400,traffic_volume_counted_after_0400_to_0500,traffic_volume_counted_after_0500_to_0600,traffic_volume_counted_after_0600_to_0700,traffic_volume_counted_after_0700_to_0800,traffic_volume_counted_after_0800_to_0900,traffic_volume_counted_after_0900_to_1000,traffic_volume_counted_after_1000_to_1100,traffic_volume_counted_after_1100_to_1200,traffic_volume_counted_after_1200_to_1300,traffic_volume_counted_after_1300_to_1400,traffic_volume_counted_after_1400_to_1500,traffic_volume_counted_after_1500_to_1600,traffic_volume_counted_after_1600_to_1700,traffic_volume_counted_after_1700_to_1800,traffic_volume_counted_after_1800_to_1900,traffic_volume_counted_after_1900_to_2000,traffic_volume_counted_after_2000_to_2100,traffic_volume_counted_after_2100_to_2200,traffic_volume_counted_after_2200_to_2300,traffic_volume_counted_after_2300_to_2400,latitude,longitude,national_highway_system
1,79.00119474313023,49.274193548387096,37.49402628434886,39.42831541218638,82.56750298685783,224.61708482676224,595.4187574671446,981.2013142174433,935.9784946236559,723.9671445639187,680.515531660693,758.757467144564,805.3273596176822,812.6618876941458,810.7228195937873,889.0095579450418,987.5238948626045,925.9922341696536,716.6989247311828,490.8303464755078,360.51433691756273,302.98446833930706,232.67383512544802,145.663082437276,33.500014,86.78938000000001,Y
1,61.8013698630137,44.736301369863014,45.5,49.00684931506849,82.40753424657534,166.1404109589041,307.736301369863,439.79794520547944,343.7431506849315,297.5513698630137,308.91438356164383,341.10616438356163,367.5068493150685,372.41438356164383,392.777397260274,444.4006849315069,505.4006849315069,471.86301369863014,312.9349315068493,237.06164383561645,190.47260273972603,168.6472602739726,140.5205479452055,98.51369863013699,32.421949,86.239685,Y
1,34.04545454545455,25.528505392912173,27.459167950693374,38.643297380585516,61.889830508474574,108.58859784283513,155.05238828967643,189.75500770416025,199.70878274268105,215.68721109399075,225.30893682588598,231.78274268104778,241.7904468412943,255.33281972265024,269.74036979969185,278.99922958397536,284.01078582434513,267.79275808936825,219.89522342064714,170.72650231124808,129.69876733436055,98.23805855161787,71.9306625577812,49.97996918335902,34.623303,86.30466700000001,Y
1,14.030405405405405,9.861486486486486,9.484797297297296,9.71114864864865,21.135135135135137,63.476351351351354,104.5641891891892,144.6283783783784,125.69425675675676,127.77027027027027,136.58277027027026,141.2060810810811,150.52364864864865,157.25675675675674,165.1891891891892,181.65540540540542,176.5777027027027,174.66554054054055,118.17736486486487,81.34966216216216,65.57939189189189,55.586148648648646,41.8429054054054,27.804054054054053,31.404319,86.039568,Y
1,36.736635220125784,26.403301886792452,20.169811320754718,19.34119496855346,47.08490566037736,124.69811320754717,190.1564465408805,209.70204402515722,195.44732704402514,186.88364779874215,181.18946540880503,179.41352201257862,188.71147798742138,198.85455974842768,210.1061320754717,231.68710691823898,280.88443396226415,292.80817610062894,266.188679245283,206.83569182389937,151.0817610062893,108.66981132075472,79.01650943396227,52.77358490566038,31.076964,88.022908,Y
1,13.816176470588236,11.42156862745098,9.588235294117647,10.848039215686274,13.556372549019608,27.28186274509804,42.06617647058823,49.41421568627451,56.21078431372549,61.799019607843135,67.27941176470588,69.31617647058823,71.72303921568627,75.32352941176471,79.79411764705883,85.2843137254902,86.81127450980392,82.67892156862744,66.75245098039215,49.1985294117647,37.963235294117645,30.561274509803923,24.137254901960784,19.431372549019606,32.724559,86.237377,Y
1,24.471014492753625,24.485507246376812,20.81449275362319,23.963043478260868,43.19927536231884,142.62753623188405,157.0376811594203,154.07971014492753,129.82028985507247,143.39927536231883,158.1717391304348,164.54057971014493,170.96884057971013,181.268115942029,212.81376811594203,235.47101449275362,222.61304347826086,191.41884057971015,150.48043478260868,113.06014492753623,78.4695652173913,71.17898550724638,66.6840579710145,33.71521739130435,34.728987,87.844272,Y
1,3.2484939759036147,2.4533132530120483,3.371987951807229,4.481927710843373,8.298192771084338,12.67921686746988,18.424698795180724,25.757530120481928,29.33885542168675,30.941265060240966,33.41867469879518,34.39156626506024,35.75301204819277,36.15210843373494,37.058734939759034,36.71084337349398,36.80572289156626,33.52560240963855,27.70632530120482,20.70632530120482,14.418674698795181,10.206325301204819,7.424698795180723,5.115963855421687,32.455391999999996,87.36270400000001,Y
1,28.747330960854093,19.806049822064058,18.47508896797153,26.060498220640568,56.91459074733096,130.9964412811388,232.74377224199287,212.8932384341637,208.35053380782918,226.3879003558719,237.85231316725978,264.12455516014234,274.0747330960854,273.37010676156586,285.7722419928826,320.1370106761566,357.0071174377224,316.9697508896797,246.38434163701066,199.39679715302492,150.19039145907473,110.08896797153025,76.9644128113879,47.58362989323843,32.461729999999996,85.132942,Y
1,42.27147239263804,32.987730061349694,32.17791411042945,42.56441717791411,70.98312883435582,118.66411042944786,157.83435582822085,189.31901840490798,226.86656441717793,273.50766871165644,308.72852760736197,331.8450920245399,340.82208588957053,343.3266871165644,340.7269938650307,343.44018404907973,336.91104294478527,310.18865030674846,245.25613496932516,184.87423312883436,147.38036809815952,115.25,82.66257668711657,58.79294478527607,30.851501000000003,88.40397800000001,Y
1,15.632789317507418,12.72181008902077,12.266320474777448,14.829376854599406,26.919881305637983,51.597181008902076,84.02077151335311,113.00445103857567,132.21142433234422,156.30192878338278,180.9347181008902,199.3419881305638,207.35311572700297,200.80712166172106,185.14910979228486,175.77893175074183,169.14985163204747,142.7106824925816,108.01706231454006,85.45697329376854,68.30192878338279,50.35089020771513,33.410979228486646,22.494807121661722,31.771009999999997,85.186014,Y
1,19.596465390279825,13.499263622974963,13.992636229749632,20.412371134020617,48.72017673048601,123.96318114874816,226.97938144329896,251.9661266568483,253.20176730486008,282.5434462444772,300.7643593519882,314.13843888070693,319.3652430044183,321.10898379970547,336.20913107511046,354.90132547864505,350.63181148748157,289.78350515463916,198.50220913107512,144.60530191458025,110.82916053019146,84.68924889543446,57.72164948453608,34.33578792341679,30.414482,87.49911,Y
1,46.71931330472103,26.901287553648068,19.169098712446353,18.057510729613735,30.395708154506437,81.62489270386266,192.8412017167382,329.6266094420601,353.8214592274678,409.1905579399142,453.2798283261803,474.09871244635195,500.6532188841202,507.7236051502146,522.0755364806867,541.8274678111588,533.9862660944206,495.8386266094421,365.69957081545067,277.67124463519315,222.33304721030044,177.1725321888412,123.9587982832618,82.77682403433477,30.3321,87.683109,Y
1,13.103365384615385,9.10576923076923,9.41826923076923,15.673076923076923,36.26282051282051,71.1426282051282,107.96875,129.54967948717947,118.6386217948718,127.61778846153847,137.74439102564102,144.34054487179486,151.53285256410257,154.63381410256412,162.49278846153845,163.56891025641025,168.0665064102564,150.51602564102564,108.85416666666667,80.02884615384616,59.157051282051285,44.71153846153846,32.46554487179487,19.68830128205128,31.864399,87.746922,Y
1,9.850903614457831,8.420180722891565,8.829066265060241,12.33433734939759,27.13027108433735,51.13930722891566,69.14156626506023,59.60617469879518,65.894578313253,72.13027108433735,74.30647590361446,74.50150602409639,78.86972891566265,84.7191265060241,90.75,99.43147590361446,90.19427710843374,71.59036144578313,55.00527108433735,41.95783132530121,34.137801204819276,28.946536144578314,22.762048192771083,14.296686746987952,31.126455,85.068527,Y
1,28.91337386018237,20.93617021276596,17.72340425531915,18.38905775075988,22.401215805471125,43.37386018237082,84.72340425531915,98.4969604863222,123.51823708206688,128.68693009118542,158.48328267477203,185.75379939209728,201.6580547112462,207.5501519756839,203.39361702127658,188.56838905775075,175.8434650455927,171.64437689969606,158.36170212765958,109.11702127659575,78.57446808510639,63.940729483282674,50.577507598784194,38.276595744680854,31.812281,86.30904699999999,Y
1,12.385284810126583,9.684335443037975,8.761075949367088,9.599683544303797,14.839398734177216,27.84731012658228,37.46756329113924,50.71123417721519,55.92879746835443,60.4628164556962,65.21044303797468,67.5743670886076,69.21677215189874,72.01424050632912,74.25712025316456,76.57041139240506,76.67958860759494,68.63924050632912,53.34572784810127,42.06566455696203,33.0878164556962,27.02373417721519,20.724683544303797,15.43117088607595,32.439738,87.29066800000001,Y
1,10.893895348837209,7.588662790697675,7.09593023255814,10.305232558139535,21.406976744186046,39.45348837209303,51.85901162790697,63.02325581395349,69.61918604651163,81.87354651162791,88.3561046511628,93.33720930232558,96.0813953488372,100.8313953488372,106.96220930232558,114.13808139534883,116.94186046511628,103.92151162790698,83.94767441860465,61.71075581395349,45.5625,33.16860465116279,24.35610465116279,17.986918604651162,32.656310999999995,86.768888,Y
1,13.00438596491228,9.192982456140351,9.726608187134502,15.42251461988304,32.494152046783626,49.17836257309941,84.75730994152046,139.41666666666666,133.16374269005848,151.859649122807,165.3172514619883,169.046783625731,173.7485380116959,173.21637426900585,177.7514619883041,187.70760233918128,189.2733918128655,168.3859649122807,122.47953216374269,93.92690058479532,72.21198830409357,50.558479532163744,37.45029239766082,22.52485380116959,33.240052,85.443086,Y
1,22.76590909090909,17.743181818181817,19.438636363636363,25.6125,49.39659090909091,108.80227272727272,123.19090909090909,135.27386363636364,142.24886363636364,167.33295454545456,188.47045454545454,199.1193181818182,205.6875,206.1375,227.08522727272728,227.39204545454547,220.9227272727273,206.82386363636363,171.64772727272728,127.24204545454545,94.65227272727273,74.2909090909091,55.73068181818182,38.07272727272727,34.984951,85.72292900000001,Y
1,26.848314606741575,17.126404494382022,14.782771535580524,16.369850187265918,33.077715355805246,93.187265917603,156.56179775280899,205.95880149812734,185.6488764044944,190.12921348314606,195.57677902621722,208.8988764044944,221.21535580524343,223.68352059925093,234.0318352059925,263.1835205992509,287.7069288389513,282.1928838951311,216.0936329588015,158.34831460674158,130.27247191011236,103.44756554307116,72.39138576779027,43.23689138576779,34.791676,87.065375,Y
1,13.046712802768166,10.424740484429066,9.89446366782007,12.077854671280276,15.834775086505191,29.371107266435985,44.49913494809689,54.6522491349481,62.95934256055364,77.04411764705883,85.08131487889273,89.96193771626298,91.23615916955018,93.2136678200692,94.16522491349481,93.25173010380622,88.50086505190312,82.08477508650519,65.91262975778547,51.04584775086505,41.6159169550173,33.872837370242216,25.60121107266436,18.048442906574394,31.179304,87.298715,Y
1,28.4375,19.296511627906977,20.071947674418606,30.078488372093023,79.39898255813954,178.28851744186048,247.32267441860466,271.2420058139535,254.10610465116278,263.76962209302326,270.8662790697674,279.0857558139535,297.79796511627904,310.28125,334.76526162790697,376.03197674418607,401.81322674418607,354.38517441860466,259.6126453488372,187.5421511627907,142.6918604651163,113.67950581395348,76.1140988372093,45.4905523255814,33.353373,86.525132,Y
1,29.60624071322437,22.566121842496287,22.297176820208023,26.60921248142645,46.56166419019316,93.35661218424963,162.83506686478455,215.73551263001485,205.58098068350668,219.7444279346211,223.17979197622586,227.6077265973254,236.73997028231798,239.9806835066865,242.20950965824665,261.2526002971768,276.04011887072807,269.29717682020805,201.38335809806836,140.72511144130758,111.05794947994056,85.9479940564636,64.7518573551263,42.50817236255572,34.134543,86.42201,Y
1,47.9364161849711,26.033959537572255,16.411127167630056,16.398843930635838,18.804190751445088,38.486271676300575,103.55346820809248,195.28251445086704,248.28323699421966,293.7579479768786,330.5700867052023,336.4284682080925,344.90390173410407,347.4494219653179,359.9494219653179,376.2976878612717,375.2362716763006,357.95375722543355,310.60043352601156,266.33092485549133,222.1184971098266,177.79118497109826,140.48338150289018,96.60187861271676,30.256111999999998,87.640342,Y
1,23.781779661016948,16.718926553672315,16.699858757062145,29.39830508474576,65.32203389830508,141.32838983050848,235.54378531073445,268.09887005649716,265.180790960452,299.6617231638418,326.1659604519774,336.4484463276836,335.82485875706215,341.27542372881356,362.0282485875706,364.06709039548025,358.02612994350284,284.39759887005647,207.6228813559322,157.08898305084745,123.73234463276836,93.10593220338983,65.80155367231639,38.93361581920904,31.020837,87.84370600000001,Y
1,25.293046357615893,16.339403973509935,13.096854304635762,17.042218543046356,36.57615894039735,90.79304635761589,166.19619205298014,235.57864238410596,212.22847682119206,223.69039735099338,246.02566225165563,258.5024834437086,270.387417218543,275.283940397351,282.27814569536423,306.0173841059603,310.2384105960265,291.31043046357615,201.6730132450331,148.79884105960264,119.04884105960265,96.22682119205298,69.0,46.515728476821195,30.79567,87.769825,Y
1,39.55842558425584,33.82964329643296,31.872078720787208,34.49384993849939,56.67527675276753,122.82349323493234,153.60639606396063,161.31549815498155,157.33763837638375,168.28782287822878,179.29643296432965,189.29581795817958,198.76629766297663,207.80565805658057,219.09717097170972,238.50738007380073,244.3560885608856,239.16543665436654,180.86162361623616,135.0418204182042,108.80565805658057,90.61008610086101,70.72878228782288,51.68142681426814,33.713415999999995,87.153613,Y
1,18.846923076923076,12.15846153846154,13.441538461538462,14.165384615384616,44.036153846153844,111.62230769230769,164.9276923076923,184.1,162.90615384615384,167.47153846153847,175.03230769230768,185.27461538461537,198.12692307692308,203.21769230769232,218.6769230769231,274.0692307692308,275.79692307692306,256.9876923076923,182.83076923076922,128.6023076923077,103.17307692307692,80.98615384615384,57.00923076923077,35.72076923076923,34.841915,87.36541899999999,Y
1,29.716954022988507,18.811063218390803,21.267959770114942,20.698275862068964,41.47485632183908,105.04813218390805,209.40014367816093,329.6056034482759,246.0301724137931,244.49353448275863,255.33764367816093,260.04382183908046,291.0840517241379,299.38721264367814,320.8412356321839,340.2852011494253,374.7715517241379,372.4935344827586,257.4353448275862,187.54741379310346,146.30675287356323,121.66235632183908,82.25646551724138,51.63146551724138,31.239129,85.54057399999999,Y
1,135.81952277657265,101.84685466377441,76.29718004338395,57.89067245119306,39.6767895878525,26.952711496746204,18.464642082429503,15.426030368763557,17.18004338394794,27.86420824295011,47.415618221258136,75.44295010845987,107.82993492407809,126.72407809110629,140.5887201735358,149.4832971800434,156.59783080260303,159.72190889370933,168.97570498915402,180.93101952277658,193.8932754880694,205.97396963123643,202.8234273318872,173.15965292841648,32.449819,87.492372,Y
1,40.1640866873065,28.906346749226007,29.520123839009287,44.037151702786375,70.61764705882354,137.43962848297213,249.19891640866874,271.14473684210526,240.61687306501548,244.0890092879257,255.72213622291022,266.1145510835913,278.3606811145511,288.9249226006192,314.6547987616099,348.99303405572755,355.7221362229102,322.3111455108359,230.68498452012383,172.86300309597524,140.27708978328172,105.98606811145511,81.0967492260062,58.446594427244584,32.621601,85.273668,Y
1,64.78869969040248,44.892414860681114,30.30108359133127,19.771671826625386,12.575851393188854,9.037151702786378,9.698142414860682,23.51780185758514,54.51470588235294,80.64938080495357,87.3250773993808,96.671826625387,102.96284829721363,106.48839009287926,110.51625386996903,115.81733746130031,119.64473684210526,124.79334365325077,131.4109907120743,145.44814241486068,158.19582043343652,141.14473684210526,112.21826625386997,86.937306501548,31.367501,88.032962,Y
